日期,臺北市,新北市,基隆市,桃園市,新竹縣,苗栗縣,臺中市,彰化縣,南投縣,雲林縣,嘉義市,嘉義縣,臺南市,高雄市,屏東縣,宜蘭縣,花蓮縣,臺東縣,澎湖縣,金門縣,連江縣
2010-01-23,2.2,1.0,33.0,0.5,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,5.5,0.0,0.0,-99,0.6
2010-01-24,3.5,4.3,22.5,2.5,3.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.9,0.0,-99,3.0
2010-01-25,18.8,21.8,11.9,24.0,21.5,16.0,5.7,5.5,3.0,2.0,4.8,0.0,0.0,-99,6.1,1.2,2.6,3.0,0.8,-99,3.0
2010-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.0,0.5,-99,1.5,0.0,0.0,0.0,1.0,0.0,0.0,-99,0.0,0.0
2010-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0
2010-01-28,1.1,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6,0.0,0.4,0.0,0.0,1.5
2010-01-29,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.3,0.0,0.0,0.0,0.0
2010-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0
2010-02-02,-99,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.5
2010-02-03,2.1,1.7,25.4,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,2.9
2010-02-04,2.0,1.2,8.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,3.5
2010-02-05,-99,1.5,9.3,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0
2010-02-06,7.0,7.7,6.5,11.0,14.8,21.0,9.1,7.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,14.7,4.1
2010-02-07,9.7,11.8,5.5,12.0,13.6,14.0,3.6,2.5,2.0,1.0,0.1,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.4,15.7,2.5
2010-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.1,9.5,0.2,0.0,0.2,0.0
2010-02-09,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
2010-02-10,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-11,-99,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,-99,47.5
2010-02-12,-99,1.4,12.0,0.5,1.6,11.5,11.5,4.5,1.0,3.5,1.8,26.7,5.0,-99,0.0,1.5,0.0,0.6,1.5,1.4,7.0
2010-02-13,21.3,9.0,21.0,13.0,36.9,47.0,7.7,2.0,11.0,1.5,0.1,0.0,0.0,0.0,0.0,23.2,0.5,0.0,0.0,26.1,3.5
2010-02-14,0.2,0.7,0.7,2.5,2.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,60.1
2010-02-15,15.4,16.3,37.0,16.5,13.3,11.5,1.0,0.5,0.5,0.0,1.4,10.5,2.5,0.0,0.0,1.0,1.0,0.0,0.0,1.7,10.8
2010-02-16,41.0,27.5,53.0,26.5,48.4,50.0,13.2,6.0,13.5,15.0,7.2,27.5,3.5,2.5,0.0,29.0,8.5,2.2,1.2,6.3,5.2
2010-02-17,48.0,43.5,78.0,30.5,37.0,44.5,21.8,7.5,18.5,13.0,12.5,33.0,1.5,0.0,0.0,44.6,15.0,2.2,4.3,8.9,0.4
2010-02-18,34.2,27.0,37.1,20.0,19.4,39.5,16.9,7.5,16.0,9.0,4.6,24.5,2.0,4.0,0.2,23.2,5.0,2.4,0.5,6.8,0.0
2010-02-19,49.5,36.5,59.7,27.5,33.7,51.0,31.4,10.5,44.5,32.5,25.0,67.0,14.5,4.0,0.0,37.9,16.0,4.3,10.3,4.5,0.0
2010-02-20,2.0,1.0,5.0,0.0,0.0,3.5,0.7,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0,1.5,0.2,0.0,0.0,0.0
2010-02-21,0.0,0.0,-99,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-22,0.2,0.8,-99,1.5,0.7,2.0,1.4,1.0,1.5,2.5,0.3,4.0,0.0,0.0,0.0,0.4,0.0,0.0,2.6,5.6,0.0
2010-02-23,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2
2010-02-25,-99,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8
2010-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,4.0
2010-02-28,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11.2,0.0,0.0,0.0,0.4
2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
2010-03-02,4.2,2.0,0.5,2.0,1.8,1.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-99,6.5
2010-03-03,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.5
2010-03-04,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2010-03-05,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-03-06,-99,0.0,5.4,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-99,46.3
2010-03-07,-99,0.0,9.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.4,16.0
2010-03-08,3.0,3.0,31.0,6.0,2.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,54.7
2010-03-09,24.0,29.0,26.6,26.0,27.5,43.5,7.6,1.5,10.0,8.5,1.2,15.3,0.5,1.0,0.0,10.5,0.5,0.3,1.5,10.2,8.5
2010-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.6,-99,0.5,0.0,0.0,0.0,0.0
2010-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.3
2010-03-13,24.6,18.4,17.6,56.5,39.3,29.0,5.6,4.0,7.0,3.0,5.2,2.5,-99,0.0,0.0,7.0,5.5,0.0,0.0,12.8,4.0
2010-03-14,0.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.2
2010-03-15,-99,0.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,28.0,0.0,0.0,2.5
2010-03-16,0.0,0.9,3.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.8,0.5,6.5,0.0,0.0,6.3
2010-03-17,0.0,0.2,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2010-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,12.5,0.0,0.0,0.0
2010-03-20,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0
2010-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2010-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,0.1,0.0,2.0,1.5,1.5,1.5,4.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7
2010-03-25,10.6,8.1,7.0,8.0,11.0,13.5,5.2,3.0,10.5,1.0,0.5,15.0,0.0,0.0,0.0,-99,2.0,0.0,1.7,9.7,12.0
2010-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2010-03-28,-99,0.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.7,5.1,0.0,0.0,0.0,0.0
2010-03-29,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
2010-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-02,5.0,5.5,24.5,9.0,10.0,19.0,2.7,1.0,0.3,0.0,0.4,1.0,0.0,0.0,0.0,10.0,0.1,0.0,-99,6.0,6.1
2010-04-03,5.5,6.0,30.0,3.5,1.0,3.5,0.9,0.0,1.5,0.0,0.1,0.0,0.0,0.0,0.0,9.4,0.0,0.0,-99,0.0,11.5
2010-04-04,0.5,2.5,1.5,1.0,3.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.0,0.0,-99,24.8
2010-04-05,8.0,0.7,0.6,8.0,6.6,0.0,7.6,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.5,-99,0.0,2.5,0.0
2010-04-06,14.6,19.5,31.5,14.0,18.4,11.5,10.4,6.5,24.5,10.5,5.5,13.5,0.0,0.0,0.0,10.4,4.5,0.0,4.5,9.0,68.1
2010-04-07,3.0,4.5,12.5,3.0,2.8,1.5,0.0,0.0,3.5,0.0,0.8,2.5,3.5,0.5,0.0,0.1,1.0,0.2,-99,0.1,0.0
2010-04-08,35.2,49.0,29.0,44.0,56.4,56.5,43.6,35.5,17.0,10.0,5.8,21.0,0.0,0.0,0.0,15.1,8.0,0.4,4.8,41.0,27.5
2010-04-09,1.0,2.0,0.5,0.0,0.3,10.0,13.4,8.5,5.0,6.5,-99,0.5,0.0,-99,0.0,2.3,5.7,0.0,-99,0.0,0.2
2010-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2010-04-11,-99,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,46.2
2010-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17.2
2010-04-13,0.5,8.3,23.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,1.0,0.0,0.1,19.3
2010-04-14,-99,0.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.1,18.4
2010-04-15,5.4,11.8,13.0,15.0,16.5,25.0,16.8,7.5,10.5,3.5,12.5,24.5,1.0,5.0,0.0,2.0,0.6,1.4,1.4,7.7,15.7
2010-04-16,1.0,1.0,2.0,0.5,0.6,2.5,1.8,1.0,0.5,0.5,-99,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.1,0.0,0.0
2010-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.5,0.0,0.5,0.0,-99,0.0,0.5,0.0,0.0,0.0
2010-04-18,8.0,12.0,5.3,5.0,3.1,1.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,1.3,-99,19.7,4.2
2010-04-19,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5,19.9,0.0,1.0,0.5
2010-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,15.4,0.0,0.0,1.0,0.0,1.7,-99,0.0,0.0,0.0
2010-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,-99,0.0,6.8,0.0,0.0,0.0,1.4,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0.0,0.0,0.0,19.0,16.6
2010-04-23,5.7,16.5,15.0,17.5,15.4,23.0,44.3,27.5,13.3,12.5,16.5,39.1,33.5,19.5,2.5,3.0,-99,3.3,11.6,2.7,8.8
2010-04-24,0.9,1.5,-99,0.5,4.0,19.5,0.5,0.0,1.5,0.0,-99,11.6,0.5,-99,0.0,-99,0.0,0.0,0.0,0.0,0.0
2010-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,2.0,6.4,1.0,6.0,5.8,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.3,7.9
2010-04-27,9.2,6.7,6.0,6.5,16.0,8.0,0.8,0.0,0.5,0.0,-99,1.5,0.0,0.0,0.0,1.8,5.0,0.2,0.0,2.1,0.0
2010-04-28,5.0,1.5,6.5,0.5,4.6,4.0,1.0,0.0,26.5,8.0,9.1,31.0,-99,15.5,10.5,2.0,3.5,6.7,-99,0.0,0.0
2010-04-29,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.0,16.5,5.5,2.6,18.0,0.5,2.0,0.0,0.3,12.5,9.0,-99,1.4,0.0
2010-04-30,2.0,1.1,0.6,1.0,2.8,5.5,9.3,7.0,19.5,10.5,15.5,40.0,5.5,5.0,5.5,4.0,2.0,1.4,8.4,0.9,0.0
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2010-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.3,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.4,0.0,0.0,0.0
2010-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.5,0.0,0.0,0.0
2010-05-05,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,14.8,0.0
2010-05-06,28.6,4.0,18.3,1.5,1.6,0.5,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.2,31.7,3.2
2010-05-07,15.3,25.0,15.0,45.5,31.9,17.5,0.9,1.5,0.5,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,9.1,10.4
2010-05-08,0.0,0.0,1.1,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.5,2.4,0.0,0.0,0.0,0.0,-99,3.4,0.1,0.0,0.0
2010-05-09,1.6,2.0,2.3,5.0,5.2,0.5,2.7,0.0,0.0,0.5,0.7,0.4,0.0,0.0,4.7,0.0,0.0,0.0,0.1,1.5,6.0
2010-05-10,17.0,12.0,28.5,23.0,22.5,19.0,-99,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.5,1.6,-99,0.0,0.0,2.1,1.5
2010-05-11,1.0,0.5,2.5,0.5,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-99,0.0,0.0,6.0
2010-05-12,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.5
2010-05-13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-99,0.0,0.0,0.5
2010-05-14,0.3,0.7,-99,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4
2010-05-15,-99,0.5,-99,0.5,0.9,2.0,2.9,2.0,-99,0.0,-99,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.8,7.2
2010-05-16,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,16.5,0.0,0.0,1.1
2010-05-17,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.5,0.0,0.0,0.0
2010-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.2
2010-05-20,2.5,11.5,3.4,8.0,0.3,0.0,0.0,0.0,2.0,0.0,0.6,3.2,0.0,0.0,0.0,11.8,0.0,0.0,0.1,4.3,34.6
2010-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2010-05-22,-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.8,41.2,1.1
2010-05-23,43.5,46.0,34.5,103.5,67.5,89.0,105.6,80.0,84.5,63.0,52.5,305.0,69.5,63.5,21.0,10.8,10.5,12.7,21.0,47.5,11.0
2010-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,0.0,3.0,56.0,0.0,17.5,25.2,0.0,0.0,0.0
2010-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0,0.0,0.0,2.9,1.1,0.0,0.0
2010-05-27,12.0,15.7,10.3,4.0,1.2,1.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,7.2,3.5,0.0,3.5,11.0,15.2
2010-05-28,2.5,0.0,0.5,0.0,1.4,10.5,5.2,2.0,19.5,4.5,5.0,13.5,13.5,16.0,43.0,0.3,0.0,3.4,34.5,2.7,1.7
2010-05-29,44.5,60.0,45.0,30.0,57.5,76.0,22.8,3.0,59.2,18.0,32.0,136.5,16.5,13.5,52.5,43.5,9.5,5.9,1.4,3.2,7.5
2010-05-30,13.5,9.0,16.5,19.5,28.7,16.5,4.0,3.0,29.0,7.5,12.0,43.0,31.0,88.5,65.5,10.5,11.0,39.0,3.1,4.6,7.6
2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,5.0,-99,3.0,1.0,0.0,2.0,2.5,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-02,10.1,11.0,14.0,12.5,17.3,33.0,9.2,3.0,5.5,0.0,0.0,2.5,1.5,-99,0.0,11.5,1.0,0.0,0.0,21.4,0.7
2010-06-03,35.5,40.0,51.5,39.0,44.1,56.5,2.7,1.0,7.5,3.0,4.5,13.5,10.0,29.5,4.6,26.3,6.5,13.6,0.8,29.3,0.6
2010-06-04,4.5,5.0,19.4,9.0,7.7,3.5,0.3,0.0,1.5,0.5,0.0,3.3,0.5,0.0,0.0,0.5,0.5,0.0,0.1,-99,0.0
2010-06-05,4.5,5.0,15.5,13.0,0.3,0.0,0.0,0.0,12.0,0.0,0.0,16.3,0.0,0.0,23.0,4.5,4.5,13.9,0.0,0.0,0.0
2010-06-06,0.3,2.5,9.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,0.0,0.0
2010-06-09,0.1,0.4,0.5,0.0,0.0,0.0,0.7,0.0,0.2,0.0,0.0,-99,0.0,0.0,0.0,-99,-99,0.7,-99,1.2,4.8
2010-06-10,40.4,79.5,19.5,23.5,66.7,38.0,53.2,9.5,144.5,0.0,2.3,76.0,1.5,0.5,-99,13.2,4.5,2.0,16.7,24.6,4.9
2010-06-11,11.1,19.8,13.5,11.0,24.8,56.5,56.1,31.5,33.0,29.0,34.4,40.0,17.0,46.5,46.5,3.6,2.5,1.5,0.6,12.6,1.1
2010-06-12,11.4,23.0,10.5,10.5,13.7,38.5,21.6,2.5,17.0,5.0,16.7,31.0,3.0,11.5,64.0,2.5,22.5,4.8,0.0,0.2,0.0
2010-06-13,44.3,140.0,53.0,29.5,68.8,45.0,80.1,58.5,28.0,87.5,63.2,97.0,76.0,62.0,16.5,10.0,2.5,13.3,62.5,2.2,5.4
2010-06-14,23.0,26.5,23.5,15.5,14.4,23.0,117.6,85.0,40.5,44.0,21.8,49.5,56.0,10.0,1.0,8.5,4.0,0.9,3.7,5.3,36.0
2010-06-15,3.0,7.5,1.4,8.0,2.7,1.5,9.2,2.0,0.5,0.5,2.5,3.5,13.0,13.0,6.5,1.1,0.2,0.0,0.1,61.0,16.0
2010-06-16,0.5,0.5,-99,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99,0.0,0.0,0.0,0.0,0.0,0.9,6.9
2010-06-17,3.5,6.0,3.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.4,1.3,10.6
2010-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7
2010-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99
2010-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,104.0,1.5,14.6,0.0,0.0,2.0,39.5,0.0,28.0,0.5,0.2,15.5,0.0,0.0,0.0,6.4,0.5,0.0,0.0,0.0,0.4
2010-06-22,8.0,8.0,29.5,0.0,0.0,3.0,16.1,3.0,71.5,3.5,0.0,21.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,5.5,40.0
2010-06-23,28.1,1.3,13.5,0.0,0.0,1.0,12.6,7.5,16.5,4.0,5.6,8.4,2.0,0.0,3.0,21.5,-99,0.4,0.0,3.3,7.3
2010-06-24,2.0,2.8,5.5,5.5,18.0,11.5,18.1,41.0,7.5,4.5,54.0,19.5,24.0,51.5,19.0,3.5,1.5,-99,6.4,3.7,2.6
